Brats18_TCIA06_247_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_247_1/Brats18_TCIA06_247_1_seg.nii.gz
Brats18_TCIA06_332_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_332_1/Brats18_TCIA06_332_1_seg.nii.gz
Brats18_TCIA06_372_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_372_1/Brats18_TCIA06_372_1_seg.nii.gz
Brats18_TCIA06_409_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_409_1/Brats18_TCIA06_409_1_seg.nii.gz
Brats18_TCIA06_603_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_603_1/Brats18_TCIA06_603_1_seg.nii.gz
Brats18_TCIA08_167_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_167_1/Brats18_TCIA08_167_1_seg.nii.gz
Brats18_TCIA08_205_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_205_1/Brats18_TCIA08_205_1_seg.nii.gz
Brats18_TCIA08_218_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_218_1/Brats18_TCIA08_218_1_seg.nii.gz
Brats18_TCIA08_234_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_234_1/Brats18_TCIA08_234_1_seg.nii.gz
Brats18_TCIA08_242_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_242_1/Brats18_TCIA08_242_1_seg.nii.gz
Brats18_TCIA08_278_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_278_1/Brats18_TCIA08_278_1_seg.nii.gz
Brats18_TCIA08_280_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_280_1/Brats18_TCIA08_280_1_seg.nii.gz
Brats18_TCIA08_319_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_319_1/Brats18_TCIA08_319_1_seg.nii.gz
Brats18_TCIA08_406_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_406_1/Brats18_TCIA08_406_1_seg.nii.gz
Brats18_TCIA08_436_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_436_1/Brats18_TCIA08_436_1_seg.nii.gz
Brats18_TCIA08_469_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_469_1/Brats18_TCIA08_469_1_seg.nii.gz
